task_id,asin,keyword,title,url,image_url,price_from,price_to,currency,rating_value,rating_votes,is_best_seller,location_code,language_code,collected_at
10300748-1177-0209-0000-20c60f6d9969,B0F4R3GFMQ,laptop,"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop",https://www.amazon.in/HP-i3-1315U-Anti-Glare-Micro-Edge-fd0573TU/dp/B0F4R3GFMQ/ref=sr_1_1?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-1,https://m.media-amazon.com/images/I/71FXHAM+jWL._AC_UY218_.jpg,38490,,INR,4,668,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CWTYGPH8,laptop,"acer Aspire Lite, AMD Ryzen 3 5300U Processor, 16 GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-41, Metal Body, Premium Thin and Light Laptop",https://www.amazon.in/Acer-Premium-Windows-AL15-41-Display/dp/B0CWTYGPH8/ref=sr_1_2?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-2,https://m.media-amazon.com/images/I/513p8BwV-RL._AC_UY218_.jpg,29999,,INR,3.9,1800,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0D37T35JP,laptop,"Acer Aspire Lite, AMD Ryzen 3-5300U, 8 GB RAM, 512 GB SSD, Full HD 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 KG, AL15-41, Premium Laptop",https://www.amazon.in/Acer-Aspire-Premium-AL15-41-Display/dp/B0D37T35JP/ref=sr_1_3?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-3,https://m.media-amazon.com/images/I/513p8BwV-RL._AC_UY218_.jpg,27999,,INR,3.9,1800,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DC9KNVJ9,laptop,HASTHIP® Laptop Case Cover for MacBook Air 13.6 inch M4 A3240 M3 A3113 M2 A2681 with Foldable Kickstand Release 2025 2024 2022 for Apple Flexible Soft Clear Case,https://www.amazon.in/HASTHIP%C2%AE-MacBook-Transparent-Intergrated-Universal/dp/B0DC9KNVJ9/ref=sxin_15_sbv_search_btf,https://m.media-amazon.com/images/I/41atFi0deqL._AC_UL640_QL65_.jpg,789,,INR,4.1,570,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FC2LKFSC,laptop,"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop",https://www.amazon.in/ASUS-Vivobook-Smartchoice-Windows-M1502YA-BQ703WS/dp/B0FC2LKFSC/ref=sr_1_4?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-4,https://m.media-amazon.com/images/I/71zMooVIVAL._AC_UY218_.jpg,49990,,INR,3.9,55,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CJBL2QWY,laptop,"HP 15s, 12th Gen Intel Core i3-1215U (8GB DDR4, 512GB SSD) Anti-Glare, 15.6""/39.6cm,FHD, Win 11, MS Office 21, Silver, 1.69kg, fy5006tu/fd0751tu/fd0752tu, UHD Graphics, HD Camera, Dual Speakers Laptop",https://www.amazon.in/HP-i3-1215U-Anti-Glare-15-6inch-Graphics/dp/B0CJBL2QWY/ref=sr_1_5?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-5,https://m.media-amazon.com/images/I/71+gQ9gOTuL._AC_UY218_.jpg,32990,,INR,4,668,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0BRT8BRKY,laptop,"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office 21, Silver, 1.51 kg, ek1010TU/1149tu, FPR, 5MP Camera, B&O, Backlit Laptop",https://www.amazon.in/HP-Pavilion-i5-1335U-Graphics-14-ek1010TU/dp/B0BRT8BRKY/ref=sr_1_6?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-6,https://m.media-amazon.com/images/I/61rES1ry1+L._AC_UY218_.jpg,72490,,INR,3.7,260,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FFYH9N2K,laptop,"Cable World® Educational Laptop Computer Toy for Kids Above 3 Years - 20 Fun Activity Learning Machine, Now Learn Letter, Words, Games, Mathematics, Music, Logic, Memory Tool",https://www.amazon.in/Cable-Educational-Laptop-Computer-Kids/dp/B0FFYH9N2K/ref=sr_1_7?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-7,https://m.media-amazon.com/images/I/61WPsjqpo-L._AC_UY218_.jpg,699,,INR,3.8,4100,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DG2GCTD7,laptop,"Acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop",https://www.amazon.in/5-5625U-Premium-Windows-AL15-41-Display/dp/B0DG2GCTD7/ref=sr_1_8?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-8,https://m.media-amazon.com/images/I/61k0gpxQwCL._AC_UY218_.jpg,34490,,INR,3.9,1800,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FDBLR2HT,laptop,"HP 255 G10 Laptop for Home or Work, 16GB RAM, 512GB SSD, 15.6"" Full HD, Ryzen 3 7330U (Beat Intel i5-1135G7), HDMI, USB-C, Windows 11 Pro, Business and Fun Ready",https://www.amazon.in/HP-G10-i5-1135G7-Windows-Business/dp/B0FDBLR2HT/ref=sr_1_9?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-9,https://m.media-amazon.com/images/I/712cUkgrVnL._AC_UY218_.jpg,34500,,INR,4.6,27,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F29HNJL1,laptop,"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty",https://www.amazon.in/Lenovo-Graphics-5500Mhz-Windows-Warranty/dp/B0F29HNJL1/ref=sr_1_10?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-10,https://m.media-amazon.com/images/I/71aup0IO2ZL._AC_UY218_.jpg,34990,,INR,4,238,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FNS3DM56,laptop,"Lenovo V14 Intel Core i5 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office 2024/Iron Grey/1.43 kg), 83A0A0PTIN",https://www.amazon.in/Lenovo-1920x1080-Antiglare-Windows-83A0A0PTIN/dp/B0FNS3DM56/ref=sr_1_11?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-11,https://m.media-amazon.com/images/I/61HRuwOTNPL._AC_UY218_.jpg,47990,,INR,3.6,44,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FKM5KW4R,laptop,Ultimus APEX Pro Intel Pentium Quad Core Laptop 4GB RAM 128GB eMMC SSD Expandable~512GB Ultra Thin Bezel 180° Hinge 2.0x1 3.0x1 USB HDMI SD Card Slot ‎LPDDR4 Dual Speaker Win11 Home Cloud Silver 1.2Kg,https://www.amazon.in/Ultimus-Pentium-Expandable-512GB-%E2%80%8ELPDDR4-Speaker/dp/B0FKM5KW4R/ref=sr_1_12?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-12,https://m.media-amazon.com/images/I/61rutN1uR6L._AC_UY218_.jpg,12990,,INR,4,5,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FB9F4LGG,laptop,"ASUS TUF F16,13th Gen,Intel Core i5-13450HX,Gaming Laptop(RTX 5050-8GB/115W TGP/16GB RAM/1TB SSD/FHD+/16""/165Hz/90Whr/Windows 11/M365 Basic (1Year)*/Office Home 2024/Jaeger Gray/2.5 Kg)FX608JH-RV057WS",https://www.amazon.in/ASUS-i5-13450HX-5050-8GB-Windows-FX608JH-RV057WS/dp/B0FB9F4LGG/ref=sr_1_13?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-13,https://m.media-amazon.com/images/I/81esbxfsMlL._AC_UY218_.jpg,119990,,INR,4.3,12,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0D7PTFFZH,laptop,"acer [SmartChoice Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PTFFZH/ref=sr_1_14?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-14,https://m.media-amazon.com/images/I/61qlqvTsocL._AC_UY218_.jpg,22990,,INR,3.4,676,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CGVLLWT3,laptop,"Walker Best Student &Office Work Laptop|Thin & Light|14.1"" 1920 * 1080 Resolution FHD IPS Display |4GB RAM,128GB SSD|Celeron Processor N4020 (Gemini Lake)| Windows 11 Home | Silver",https://www.amazon.in/Walker-Display-Resolution-Graphics-Mini-HDMI/dp/B0CGVLLWT3/ref=sr_1_15?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-15,https://m.media-amazon.com/images/I/61zWFTCfWeL._AC_UY218_.jpg,12990,,INR,3.2,188,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F5WTFC3D,laptop,ULTIMUS APEX Laptop Intel Celeron Dual Core 8 GB LPDDR4 512 GB SSD Expandable~1TB 14.1 FHD IPS Laptop Anti-Glare Ultra Thin Bezel 180° Hinge 3.0x3 USB HDMI SD Card Slot Win 11 Home 1.25KG Silver,https://www.amazon.in/ULTIMUS-Laptop-Celeron-Expandable-1TB-Anti-Glare/dp/B0F5WTFC3D/ref=sr_1_16?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.DaCJaC_X__zvgtpETxaWT5paxjVnUjNZ8B6tEGgaujKAbL5jp5fT2HM15VxZ-fkGJ2_oAaQOX1FMSCfcf68IOaY3r5E2cDumx1BWUbNCTCHEtcKo6kUjPIr4SjyM_3LF-kr9fgqEGWAZAwwirm4Azfvoaz90SL90VErDZCfZ4XgbGjBigmQ2dtDMHRwTHvXWODKyfbEIYUvwZ6bIvU4TkbIBJU7YPRC3D1tVouSasNs.PDBaGjNhv5-NI5m-45dr-jO5AubdRcAUAi4KA33W6EQ&dib_tag=se&keywords=laptop&qid=1761803689&sprefix=laptop%2Caps%2C233&sr=8-16,https://m.media-amazon.com/images/I/713QmwFZbsL._AC_UY218_.jpg,17916,,INR,3.7,81,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DVT2S43J,laptop,"VRPRIME 8-in-1 Laptop Cleaning Kit Screen Clean | Mobile Phone Cleaning Kit | Tools for Keyboard, Earbuds & Screen Clean| with 250Ml Screen Cleaner Liquid Spray",https://www.amazon.in/VRPRIME-Cleaning-Keyboard-Earbuds-Cleaner/dp/B0DVT2S43J/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/61Ahn0QPWWL._AC_UL640_QL65_.jpg,299,,INR,4.1,254,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F4R6H3NB,laptop,"HP 15, 13th Gen Intel Core i5-1334U, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0577TU, Iris Xe, FHD Camera w/Shutter Laptop",https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-Edge-fd0577TU/dp/B0F4R6H3NB/ref=sr_1_17?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-17&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71Z4mSII9BL._AC_UY218_.jpg,54990,,INR,3.8,208,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CKX9PY1H,laptop,"JioBook 11 with Lifetime Office | Android 4G Laptop Mediatek 8788 (JioOS) | Octa-core | 4GB RAM | 64 eMMC Storage | Thin and Light Laptop (11.6 inch, 990 Grams) | Dual Band WiFi + SIM | Blue",https://www.amazon.in/JioBook-Octa-Core-LPDDR4-JioOS-Expandable/dp/B0CKX9PY1H/ref=sr_1_18?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-18&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61IDcxw27+L._AC_UY218_.jpg,10990,,INR,3,477,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FC64RYH1,laptop,"Neopticon BrowseBook 14.1"" FHD IPS Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB RAM | 128GB SSD | Windows 11 | 38Wh | 1.3kg | Grey",https://www.amazon.in/Neopticon-BrowseBook-Student-Celeron-Windows/dp/B0FC64RYH1/ref=sr_1_19?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-19&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71h+7L8gcrL._AC_UY218_.jpg,12990,,INR,3.6,27,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0D7PYTTGH,laptop,"acer [SmartChoice Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PYTTGH/ref=sr_1_20?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-20&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71TpwcAN1PL._AC_UY218_.jpg,23759,,INR,3.4,676,False,2356,en_US,2025-10-30T11:25:17.337006
